229354,U40710@DOM1,C22786,C1883
229368,U40326@DOM1,C15003,C586
229387,U40659@DOM1,C1928,C231
229387,U40660@DOM1,C1928,C5030
229389,U40583@DOM1,C17887,C231
229411,U40459@DOM1,C16397,C231
229425,U40802@DOM1,C2548,C586
229457,U41201@DOM1,C8914,C706
229457,U41201@DOM1,C8914,C1685
229457,U41202@DOM1,C8914,C1685
229564,U40660@DOM1,C1928,C1707
229617,U40112@DOM1,C12745,C529
229631,U40470@DOM1,C16675,C16675
229631,U40471@DOM1,C16675,C1685
229652,U40874@DOM1,C315,C1685
229686,U40635@DOM1,C18191,C467
229686,U40635@DOM1,C18191,C231
229686,U40636@DOM1,C18191,C467
229722,U40290@DOM1,C14754,C5900
229722,U40290@DOM1,C14754,C359
229722,U40291@DOM1,C14754,C5900
229789,U40650@DOM1,C18636,C1685
229811,U40445@DOM1,C161,C5640
229811,U40446@DOM1,C161,C706
229825,U40654@DOM1,C19,C5136
229976,U40193@DOM1,C13988,C529
230017,U40636@DOM1,C18191,C231
230093,U40895@DOM1,C3440,C231
230116,U40390@DOM1,C15615,C706
230135,U40593@DOM1,C1796,C612
230168,U40956@DOM1,C421,C457
230185,U40113@DOM1,C12766,C612
230209,U40993@DOM1,C4616,C1707
230209,U40993@DOM1,C4616,C5030
230220,U40783@DOM1,C2493,C231
230220,U40783@DOM1,C2493,C706
230268,U40389@DOM1,C15609,C612
230301,U40030@DOM1,C11051,C585
230301,U40030@DOM1,C11051,C743
230313,U40151@DOM1,C13488,C1685
230337,U40260@DOM1,C14527,C1707
230352,U40168@DOM1,C13638,C231
230395,U1723@DOM1,C17693,C1003
230398,U41163@DOM1,C7863,C1065
230408,U40674@DOM1,C20165,C20165
230507,U41176@DOM1,C814,C528
230542,U40572@DOM1,C17823,C1685
230542,U40573@DOM1,C17823,C457
230587,U40193@DOM1,C13988,C612
230587,U40193@DOM1,C13988,C706
230620,U40321@DOM1,C14984,C625
230731,U40141@DOM1,C13316,C5030
230768,U40611@DOM1,C18068,C625
230775,U40807@DOM1,C2584,C1065
230830,U41099@DOM1,C6037,C1685
230889,U40987@DOM1,C4550,C231
230977,U40897@DOM1,C3451,C706
230985,U40338@DOM1,C1515,C5030
230985,U40338@DOM1,C1515,C1685
230985,U40338@DOM1,C1515,C231
231082,U40260@DOM1,C14527,C586
231082,U40261@DOM1,C14527,C1707
231168,U41203@DOM1,C894,C706
231168,U41203@DOM1,C894,C467
231168,U41203@DOM1,C894,C529
231171,U40978@DOM1,C4508,C1685
231171,U40978@DOM1,C4508,C1065
231195,U40826@DOM1,C2683,C1685
231234,U41025@DOM1,C5176,C612
231244,U40113@DOM1,C12766,C467
231451,U40858@DOM1,C2893,C1707
231522,U40188@DOM1,C13937,C231
231551,U40917@DOM1,C3607,C1707
231551,U40918@DOM1,C3607,C1685
231557,U40167@DOM1,C13631,C1685
231605,U40922@DOM1,C3654,C1200
231605,U40923@DOM1,C3654,C1200
231612,U40174@DOM1,C13717,C5030
231626,U40841@DOM1,C2760,C1707
231651,U40347@DOM1,C15207,C231
231652,U40347@DOM1,C15207,C1707
231696,U40575@DOM1,C17835,C231
231737,U40079@DOM1,C122,C586
231737,U40079@DOM1,C122,C5030
231743,U41164@DOM1,C7904,C231
231743,U41165@DOM1,C7904,C467
231754,U40382@DOM1,C15498,C457
231765,U40519@DOM1,C17178,C529
231787,U40861@DOM1,C3021,C612
231788,U40599@DOM1,C17986,C1503
231788,U40600@DOM1,C17986,C1503
231789,U40748@DOM1,C24057,C1707
231841,U41030@DOM1,C5323,C706
231865,U40461@DOM1,C1645,C1707
231870,U40909@DOM1,C3553,C231
231870,U40910@DOM1,C3553,C231
231933,U40449@DOM1,C16179,C467
231933,U40450@DOM1,C16179,C467
231961,U40945@DOM1,C4077,C706
231961,U40946@DOM1,C4077,C231
232009,U40540@DOM1,C17407,C706
232103,U40539@DOM1,C17400,C5030
232122,U40334@DOM1,C15122,C12127
232123,U40394@DOM1,C15626,C2685
232287,U40959@DOM1,C4232,C1685
232405,U40630@DOM1,C18174,C706
232445,U40000@DOM1,C10051,C10051
232445,U40001@DOM1,C10051,C10051
232457,U40903@DOM1,C3496,C1707
232494,U41184@DOM1,C843,C5030
232504,U41103@DOM1,C608,C5030
232510,U40197@DOM1,C14040,C706
232510,U40197@DOM1,C14040,C231
232546,U40473@DOM1,C16694,C706
232609,U40702@DOM1,C22494,C397
232625,U40881@DOM1,C3235,C5030
232626,U40221@DOM1,C14244,C16950
232641,U40097@DOM1,C12541,C612
232644,U40665@DOM1,C1947,C5030
232812,U40780@DOM1,C24854,C1707
232820,U40236@DOM1,C14343,C1707
232833,U40116@DOM1,C12845,C586
232899,U41104@DOM1,C6110,C585
232947,U40555@DOM1,C17553,C359
232964,U41110@DOM1,C6346,C586
233022,U40433@DOM1,C16062,C1707
233027,U41024@DOM1,C5176,C467
233027,U41025@DOM1,C5176,C467
233032,U40432@DOM1,C16062,C706
233032,U40433@DOM1,C16062,C706
233032,U40433@DOM1,C16062,C231
233035,U40108@DOM1,C12716,C1685
233035,U40109@DOM1,C12716,C706
233051,U40707@DOM1,C22724,C4872
233098,U40501@DOM1,C17023,C5030
233255,U40603@DOM1,C18002,C231
233255,U40604@DOM1,C18002,C1707
233287,U40879@DOM1,C3198,C1685
233287,U41022@DOM1,C515,C706
233302,U40661@DOM1,C1936,C528
233373,U40738@DOM1,C23728,C359
233512,U40838@DOM1,C2749,C5030
233512,U40838@DOM1,C2749,C231
233513,U40875@DOM1,C3163,C231
233554,U40815@DOM1,C2640,C5030
233569,U40703@DOM1,C22494,C397
233640,U40348@DOM1,C15214,C2174
233654,U41068@DOM1,C58,C231
233654,U41068@DOM1,C58,C467
233671,U40460@DOM1,C1645,C706
233690,U40088@DOM1,C12406,C5720
233690,U40089@DOM1,C12406,C5030
233726,U40283@DOM1,C14692,C1685
233767,U40202@DOM1,C14090,C231
233772,U40354@DOM1,C15266,C1685
233890,U40291@DOM1,C14754,C1685
233921,U40952@DOM1,C4131,C706
233928,U41156@DOM1,C7298,C5306
233931,U40244@DOM1,C14445,C612
233975,U40016@DOM1,C10713,C231
234007,U41137@DOM1,C6928,C5030
234016,U40520@DOM1,C17205,C1065
234016,U40521@DOM1,C17205,C231
234057,U40520@DOM1,C17205,C231
234057,U40520@DOM1,C17205,C5030
234057,U40521@DOM1,C17205,C1065
234057,U40521@DOM1,C17205,C625
234062,U40348@DOM1,C15214,C231
234062,U40349@DOM1,C15214,C2174
234063,U40442@DOM1,C16079,C1883
234064,U40523@DOM1,C17219,C1685
234079,U40675@DOM1,C20165,C1685
234203,U40618@DOM1,C18097,C1707
234246,U40836@DOM1,C274,C231
234262,U40520@DOM1,C17205,C625
234262,U40521@DOM1,C17205,C5030
234306,U41130@DOM1,C6810,C457
234352,U40516@DOM1,C17167,C359
234352,U40517@DOM1,C17167,C359
234385,U40920@DOM1,C3629,C706
234387,U40325@DOM1,C15001,C5030
234428,U40270@DOM1,C14592,C231
234428,U40271@DOM1,C14592,C1685
234480,U40244@DOM1,C14445,C528
234508,U40314@DOM1,C14907,C706
234509,U40385@DOM1,C15586,C5030
234509,U40385@DOM1,C15586,C457
234509,U40386@DOM1,C15586,C5030
234509,U40386@DOM1,C15586,C457
234602,U40852@DOM1,C2827,C1065
234602,U40853@DOM1,C2827,C231
234667,U748@DOM1,C17693,C504
234728,U40065@DOM1,C12016,C1685
234751,U41001@DOM1,C4722,C1707
234757,U40825@DOM1,C26743,C26743
234789,U40077@DOM1,C12172,C457
234789,U40077@DOM1,C12172,C467
234800,U40474@DOM1,C16698,C1685
234836,U40968@DOM1,C4297,C231
234841,U40420@DOM1,C159,C706
234870,U40558@DOM1,C17660,C1707
234870,U40611@DOM1,C18068,C586
234871,U41218@DOM1,C9219,C1707
234968,U40349@DOM1,C15214,C231
234974,U40625@DOM1,C18163,C1685
234986,U40145@DOM1,C13378,C5030
234986,U40146@DOM1,C13378,C231
235142,U40100@DOM1,C12654,C612
235142,U40101@DOM1,C12654,C625
235271,U40303@DOM1,C14864,C231
235292,U41111@DOM1,C6346,C231
235333,U40870@DOM1,C3122,C22529
235333,U40870@DOM1,C3122,C5136
235385,U40826@DOM1,C2683,C5030
235408,U40330@DOM1,C1506,C5030
235433,U40118@DOM1,C1295,C1685
235478,U40715@DOM1,C2303,C706
235478,U40715@DOM1,C2303,C18810
235478,U40715@DOM1,C2303,C1707
235478,U40716@DOM1,C2303,C706
235497,U40505@DOM1,C17065,C529
235518,U40397@DOM1,C15640,C231
235539,U40445@DOM1,C161,C359
235539,U40445@DOM1,C161,C1707
235539,U40446@DOM1,C161,C1707
235752,U40061@DOM1,C1191,C456
235987,U41216@DOM1,C9201,C9201
236015,U41155@DOM1,C7298,C14258
236075,U40559@DOM1,C17680,C1707
236186,U40165@DOM1,C13629,C359
236318,U41230@DOM1,C9627,C231
236357,U40927@DOM1,C3664,C5030
236361,U40664@DOM1,C1947,C1065
236361,U40665@DOM1,C1947,C706
236361,U40665@DOM1,C1947,C1065
236386,U40244@DOM1,C14445,C467
236391,U40639@DOM1,C18255,C5900
236397,U40611@DOM1,C18068,C5030
236427,U41239@DOM1,C9870,C1685
236432,U40640@DOM1,C18275,C1707
236489,U40693@DOM1,C2205,C5030
236518,U40446@DOM1,C161,C231
236552,U41131@DOM1,C6810,C586
236638,U40129@DOM1,C13190,C18219
236648,U41097@DOM1,C5948,C467
236756,U40144@DOM1,C13360,C1707
236842,U40463@DOM1,C16490,C5721
236895,U40893@DOM1,C3405,C231
236927,U40070@DOM1,C12104,C625
236927,U40070@DOM1,C12104,C5030
236951,U40956@DOM1,C421,C706
236951,U40956@DOM1,C421,C5030
236958,U40100@DOM1,C12654,C1685
236979,U40823@DOM1,C2668,C5030
237015,U40271@DOM1,C14592,C612
237108,U40340@DOM1,C15160,C5030
237129,U40366@DOM1,C15370,C754
237160,U41099@DOM1,C6037,C1707
237167,U40772@DOM1,C24721,C1685
237169,U41097@DOM1,C5948,C2109
237189,U40158@DOM1,C13539,C5030
237189,U40366@DOM1,C15370,C706
237196,U40321@DOM1,C14984,C528
237196,U40322@DOM1,C14984,C612
237204,U40201@DOM1,C14066,C1685
237259,U40150@DOM1,C13457,C231
237286,U40857@DOM1,C2871,C706
237330,U41097@DOM1,C5948,C612
237378,U40762@DOM1,C24595,C1707
237378,U40762@DOM1,C24595,C1685
237442,U40775@DOM1,C2480,C1707
237442,U40775@DOM1,C2480,C8340
237525,U41034@DOM1,C5337,C706
237539,U40869@DOM1,C3122,C1015
237559,U40771@DOM1,C2472,C706
237559,U40771@DOM1,C2472,C1707
237637,U40637@DOM1,C18217,C25879
237676,U40048@DOM1,C11564,C1707
237721,U40056@DOM1,C11768,C529
237731,U40056@DOM1,C11768,C706
237839,U40495@DOM1,C16969,C528
237845,U40928@DOM1,C3666,C467
237848,U40158@DOM1,C13539,C706
237896,U40657@DOM1,C19131,C1685
237908,U40492@DOM1,C16945,C706
237908,U40492@DOM1,C16945,C5030
237975,U40457@DOM1,C16363,C706
237975,U40457@DOM1,C16363,C586
237975,U40458@DOM1,C16363,C586
237991,U41133@DOM1,C6857,C586
238027,U40202@DOM1,C14090,C1015
238032,U40458@DOM1,C16363,C706
238047,U40536@DOM1,C17338,C359
238074,U40207@DOM1,C14186,C528
238161,U40986@DOM1,C4550,C706
238174,U41230@DOM1,C9627,C5030
238201,U40593@DOM1,C1796,C1685
238201,U40593@DOM1,C1796,C231
238204,U40562@DOM1,C17682,C528
238208,U40548@DOM1,C1750,C231
238233,U40664@DOM1,C1947,C5136
238276,U40880@DOM1,C3204,C231
238276,U40880@DOM1,C3204,C1707
238328,U40191@DOM1,C13960,C706
238399,U40714@DOM1,C23016,C1707
238421,U40259@DOM1,C14521,C706
238538,U40787@DOM1,C25022,C5698
238559,U40547@DOM1,C1748,C586
238648,U41123@DOM1,C6507,C467
238731,U40354@DOM1,C15266,C706
238821,U41071@DOM1,C5811,C231
238834,U40732@DOM1,C23716,C5782
238835,U40731@DOM1,C23716,C5782
238854,U40939@DOM1,C3906,C586
238861,U40069@DOM1,C1205,C529
238937,U40079@DOM1,C122,C706
238937,U40079@DOM1,C122,C231
239000,U40014@DOM1,C10694,C5782
239000,U40015@DOM1,C10694,C5782
239039,U41119@DOM1,C6442,C22651
239039,U41120@DOM1,C6442,C1685
239221,U40982@DOM1,C453,C231
239277,U40017@DOM1,C10713,C231
239316,U40222@DOM1,C14244,C15539
239320,U40971@DOM1,C436,C5030
239352,U40629@DOM1,C18170,C231
239352,U40629@DOM1,C18170,C529
239439,U40545@DOM1,C17465,C5030
239580,U40364@DOM1,C15355,C5900
239614,U40333@DOM1,C15114,C5030
239653,U40955@DOM1,C4165,C1707
239710,U40962@DOM1,C4254,C231
239765,U41011@DOM1,C4988,C231
239771,U40093@DOM1,C12427,C1707
239816,U40876@DOM1,C3163,C231
239940,U40293@DOM1,C14784,C1685
239953,U40760@DOM1,C2459,C1707
239953,U40760@DOM1,C2459,C231
239994,U40695@DOM1,C2229,C1685
240187,U40427@DOM1,C16045,C2109
240187,U40428@DOM1,C16045,C2109
240391,U40305@DOM1,C14868,C5030
240560,U40918@DOM1,C3607,C1707
240561,U40412@DOM1,C15767,C231
240584,U40854@DOM1,C2850,C706
240628,U40906@DOM1,C354,C231
240698,U40263@DOM1,C1453,C1685
240747,U40957@DOM1,C421,C1065
240810,U40095@DOM1,C1243,C467
240810,U40096@DOM1,C1243,C467
240941,U41215@DOM1,C920,C231
241165,U40771@DOM1,C2472,C1200
241200,U40798@DOM1,C253,C231
241200,U40799@DOM1,C253,C231
241213,U40686@DOM1,C2159,C743
241231,U40729@DOM1,C23679,C23679
241231,U40730@DOM1,C23679,C23679
241233,U40211@DOM1,C14202,C529
241361,U40855@DOM1,C2852,C1707
241364,U40518@DOM1,C17178,C231
241483,U40889@DOM1,C337,C419
241573,U40252@DOM1,C14494,C5030
241599,U40896@DOM1,C3444,C706
241625,U40124@DOM1,C13023,C1685
241983,U40298@DOM1,C14809,C231
242216,U40329@DOM1,C15007,C1707
242216,U40329@DOM1,C15007,C467
242408,U40852@DOM1,C2827,C5030
242408,U40853@DOM1,C2827,C706
242532,U40303@DOM1,C14864,C706
242539,U40877@DOM1,C3165,C529
242646,U40084@DOM1,C12347,C1707
242683,U40008@DOM1,C10529,C457
242710,U40938@DOM1,C3869,C3761
242729,U40320@DOM1,C14940,C586
242744,U40874@DOM1,C315,C528
242766,U40554@DOM1,C17552,C625
242788,U40496@DOM1,C17009,C1685
242788,U40497@DOM1,C17009,C1685
242841,U40560@DOM1,C17680,C4222
242925,U40543@DOM1,C17437,C706
242954,U40413@DOM1,C15802,C5030
242984,U40093@DOM1,C12427,C706
242984,U40093@DOM1,C12427,C612
242984,U40094@DOM1,C12427,C231
243005,U40809@DOM1,C2604,C706
243019,U40063@DOM1,C11996,C1685
243042,U40749@DOM1,C2408,C585
243194,U41217@DOM1,C9201,C1883
243197,U40328@DOM1,C15007,C231
243202,U40453@DOM1,C1624,C5030
243202,U40453@DOM1,C1624,C231
243206,U40034@DOM1,C11161,C706
243206,U40034@DOM1,C11161,C1707
243301,U40548@DOM1,C1750,C706
243301,U40549@DOM1,C1750,C231
243301,U40549@DOM1,C1750,C706
243307,U41008@DOM1,C4872,C1065
243351,U40122@DOM1,C1300,C231
243374,U40365@DOM1,C15370,C1065
243409,U40897@DOM1,C3451,C586
243420,U41094@DOM1,C5913,C1065
243508,U40595@DOM1,C17969,C231
243508,U40596@DOM1,C17969,C231
243518,U41201@DOM1,C8914,C231
243518,U41201@DOM1,C8914,C5030
243688,U40256@DOM1,C14510,C231
243704,U40837@DOM1,C2749,C706
243704,U40837@DOM1,C2749,C1707
243806,U40795@DOM1,C2514,C231
243806,U40796@DOM1,C2514,C231
243894,U40919@DOM1,C3616,C5030
243894,U40919@DOM1,C3616,C706
243899,U40500@DOM1,C17023,C5030
243899,U40501@DOM1,C17023,C231
243974,U40875@DOM1,C3163,C706
243984,U40508@DOM1,C17082,C5030
243984,U40509@DOM1,C17082,C231
243986,U40929@DOM1,C3694,C706
244167,U40412@DOM1,C15767,C5030
244182,U40872@DOM1,C3143,C528
244288,U40504@DOM1,C17055,C754
244398,U40188@DOM1,C13937,C2908
244432,U40968@DOM1,C4297,C5030
244436,U40213@DOM1,C14204,C5030
244503,U40836@DOM1,C274,C467
244670,U41157@DOM1,C7312,C448
244698,U40232@DOM1,C14296,C706
244698,U40232@DOM1,C14296,C231
244710,U40957@DOM1,C421,C1685
244727,U40078@DOM1,C12177,C1707
244742,U40993@DOM1,C4616,C706
244759,U40223@DOM1,C14247,C754
244806,U40142@DOM1,C13337,C1685
244849,U40211@DOM1,C14202,C612
