212204,C14439,C1065
212205,C15180,C1685
212212,C3380,C22841
212219,C421,C231
212225,C64,C1707
212235,C8914,C231
212237,C14225,C1685
212284,C2032,C231
212287,C17922,C231
212289,C3544,C1707
212290,C6537,C231
212293,C17823,C586
212303,C14540,C1707
212306,C2472,C1707
212313,C12038,C1685
212314,C14445,C1707
212337,C4753,C706
212342,C2492,C457
212343,C14903,C231
212351,C13638,C706
212396,C15235,C457
212397,C18002,C625
212400,C18325,C1685
212401,C18325,C1707
212407,C6857,C231
212407,C20165,C20165
212409,C8958,C5030
212411,C13337,C13337
212414,C17823,C586
212439,C14253,C1707
212476,C5461,C231
212478,C4618,C231
212491,C2278,C231
212519,C17872,C1685
212523,C1754,C231
212527,C15266,C231
212527,C8593,C231
212529,C13457,C231
212531,C16490,C231
212533,C14809,C231
212533,C17680,C2174
212537,C15129,C1707
212540,C15678,C231
212546,C6857,C612
212559,C15235,C529
212564,C15235,C612
212575,C5828,C586
212586,C15303,C231
212593,C14657,C231
212597,C14804,C231
212604,C18002,C529
212615,C6367,C1685
212624,C161,C5640
212625,C2278,C26244
212643,C3715,C457
212647,C14025,C231
212649,C14445,C529
212689,C17968,C586
212696,C881,C5030
212702,C17837,C706
212704,C1300,C231
212704,C15180,C231
212706,C1506,C231
212708,C4581,C231
212709,C1423,C231
212709,C4377,C231
212710,C3122,C231
212715,C2893,C231
212725,C17837,C231
212726,C17837,C231
212729,C2459,C706
212755,C14488,C1707
212760,C14488,C467
212767,C14053,C231
212774,C14483,C231
212774,C14657,C5030
212775,C16397,C231
212776,C3694,C231
212784,C4618,C706
212799,C4914,C1707
212805,C2278,C706
212815,C1142,C706
212821,C14488,C625
212822,C14488,C586
212823,C13638,C231
212826,C17872,C467
212831,C17407,C231
212864,C17400,C231
212899,C14025,C1707
212900,C14638,C5136
212916,C18151,C2519
212942,C2492,C457
212946,C15609,C231
212963,C11161,C706
212965,C2769,C2866
212994,C17872,C706
213007,C2517,C231
213008,C13669,C231
213010,C5186,C231
213013,C11114,C231
213013,C13311,C231
213015,C3380,C22841
213020,C6810,C528
213025,C5279,C5030
213027,C12318,C706
213039,C13629,C359
213063,C13661,C231
213072,C5279,C231
213072,C3198,C1685
213078,C11315,C231
213081,C161,C359
213086,C18002,C231
213087,C1692,C231
213101,C14510,C467
213102,C6857,C1707
213109,C3906,C1707
213119,C13907,C359
213131,C10713,C231
213131,C12766,C2519
213142,C5911,C231
213148,C14592,C586
213151,C920,C706
213154,C2769,C706
213159,C6810,C706
213184,C2827,C231
213186,C1624,C231
213187,C3906,C231
213188,C10951,C231
213188,C1205,C231
213188,C631,C231
213189,C13968,C231
213191,C4508,C231
213191,C5043,C231
213193,C12414,C231
213199,C122,C231
213200,C15007,C5030
213218,C14229,C529
213227,C8431,C586
213228,C18013,C1065
213231,C18013,C231
213237,C14527,C586
213243,C18013,C612
213243,C2492,C457
213251,C375,C1685
213258,C14619,C5030
213263,C13726,C586
213264,C13726,C529
213265,C13726,C586
213272,C12393,C1707
213286,C13726,C467
213304,C2480,C231
213311,C25022,C1685
213313,C5774,C231
213351,C23736,C359
213353,C14638,C231
213362,C14692,C706
213363,C2492,C457
213365,C10925,C231
213365,C3030,C706
213367,C3260,C231
213369,C14692,C231
213369,C253,C231
213376,C2989,C231
213376,C2584,C1065
213426,C24637,C1685
213429,C1804,C231
213438,C1928,C706
213483,C6810,C612
213500,C17815,C231
213510,C26652,C1685
213514,C14940,C586
213515,C14244,C5698
213523,C15001,C1707
213531,C3607,C1685
213544,C12406,C231
213547,C15003,C231
213553,C15285,C231
213564,C18150,C2519
213606,C10829,C231
213606,C12019,C231
213606,C14247,C231
213606,C2825,C231
213606,C6181,C231
213606,C2492,C457
213606,C3380,C5588
213607,C1702,C231
213613,C14204,C231
213613,C3380,C22841
213628,C16397,C625
213630,C22442,C359
213643,C18275,C1707
213649,C2480,C8388
213667,C2769,C231
213699,C12654,C5030
213711,C14527,C706
213714,C631,C1685
213716,C18002,C1707
213723,C1191,C231
213723,C15268,C231
213726,C11142,C231
213728,C7298,C14258
213730,C1905,C231
213731,C3143,C231
213731,C4517,C231
213731,C14488,C1065
213742,C4914,C5030
213755,C13492,C231
213763,C16062,C706
213779,C16062,C231
213783,C14519,C231
213783,C337,C231
213785,C14907,C231
213785,C709,C231
213787,C14229,C231
213787,C7038,C231
213787,C814,C231
213789,C3587,C231
213790,C354,C231
213790,C4271,C231
213790,C453,C231
213795,C9110,C231
213810,C16397,C467
213810,C16397,C625
213811,C16397,C625
213813,C366,C5030
213815,C2303,C1707
213815,C12613,C528
213826,C135,C528
213836,C14678,C706
213845,C13018,C231
213846,C2492,C457
213846,C7009,C612
213849,C14870,C231
213850,C15160,C231
213853,C2852,C231
213854,C13285,C231
213858,C6346,C231
213859,C17823,C586
213862,C2480,C5030
213883,C3380,C22841
213894,C14592,C612
213911,C1748,C231
213911,C2472,C231
213915,C17872,C612
213919,C6810,C1065
213923,C2823,C2485
213945,C3380,C22841
213954,C2798,C706
213957,C5154,C706
213963,C16397,C625
213966,C2492,C457
213974,C13439,C706
213974,C12147,C706
213985,C12038,C1685
214026,C13717,C231
214026,C2492,C457
214046,C14993,C706
214054,C894,C1685
214073,C3451,C754
214083,C18281,C5782
214086,C2496,C231
214087,C15802,C231
214103,C14488,C1707
214125,C13311,C1707
214135,C453,C1685
214146,C2492,C457
214154,C15802,C706
214155,C1936,C231
214158,C4513,C706
214175,C12393,C1707
214183,C14296,C1707
214189,C11114,C529
214189,C6346,C625
214193,C15445,C1015
214193,C14529,C5030
214205,C14488,C231
214209,C2492,C457
214223,C3380,C22841
214231,C17055,C529
214232,C16969,C586
214252,C3381,C5030
214266,C2492,C457
214266,C3484,C5136
214278,C3457,C706
214278,C6810,C2109
214287,C12104,C625
214293,C14744,C467
214325,C14244,C1797
214326,C15628,C231
214327,C1653,C231
214329,C10430,C231
214329,C1800,C231
214336,C3405,C231
214337,C6810,C1065
214345,C1645,C231
214357,C16694,C586
214368,C14744,C231
214375,C15207,C1065
214384,C15207,C231
214384,C2683,C231
214386,C7237,C231
214392,C4914,C231
214403,C5809,C231
214412,C1205,C1685
214436,C13285,C706
214437,C58,C457
214450,C14066,C231
214484,C14864,C5030
214494,C843,C706
214503,C135,C231
214503,C15767,C231
214504,C16811,C231
214506,C1357,C231
214507,C1796,C231
214507,C2492,C457
214510,C14521,C706
214511,C1295,C231
214511,C14804,C1707
214512,C4722,C231
214524,C17978,C1065
214527,C6346,C625
214528,C3380,C22841
214529,C6346,C625
214530,C7040,C5782
214533,C2320,C467
214545,C7904,C231
214546,C14494,C612
214553,C577,C1685
214555,C14870,C467
214559,C17978,C1685
214561,C17872,C706
214563,C7040,C5782
214571,C9627,C231
214576,C17872,C231
214583,C8388,C231
214589,C5186,C706
214589,C13018,C1707
214603,C12654,C1707
214604,C5638,C231
214618,C13667,C5030
214628,C1435,C231
214629,C12541,C706
214631,C2640,C231
214633,C4081,C231
214634,C14040,C231
214635,C18184,C231
214635,C3629,C231
214636,C10668,C231
214637,C2772,C231
214639,C11114,C1707
214641,C14521,C231
214650,C3380,C22841
214652,C17090,C706
214653,C17090,C231
214657,C17090,C586
214680,C12766,C2519
214682,C17872,C706
214686,C14870,C5030
214688,C13243,C1685
214694,C12745,C231
214700,C9829,C231
214703,C14917,C231
214707,C7298,C5472
214711,C3380,C22841
214727,C16242,C1707
214727,C16242,C1685
214729,C282,C706
214744,C14589,C231
214756,C11827,C231
214795,C16969,C706
214797,C17837,C706
214798,C5785,C5900
214823,C12360,C231
214841,C1142,C231
214845,C16520,C2162
214852,C17365,C1685
214853,C24595,C1685
214863,C14186,C1685
214865,C6897,C231
214865,C436,C1685
214865,C16397,C625
214868,C2850,C231
214869,C4653,C231
214874,C13960,C231
214882,C6810,C2109
214885,C6810,C2109
214888,C14510,C706
214902,C13629,C1685
214905,C17500,C457
214905,C1515,C5030
214925,C17837,C706
214931,C15091,C231
214936,C9829,C1685
214949,C4550,C1707
214951,C16397,C1685
214964,C9829,C5030
214976,C12766,C2519
214987,C12423,C231
214990,C12716,C1685
215005,C2436,C231
215010,C2159,C15644
215018,C17536,C5030
215047,C4165,C231
215049,C4753,C231
215050,C1947,C231
215050,C3496,C231
215051,C9535,C231
215054,C2668,C231
215055,C11336,C231
215056,C375,C1685
215059,C18150,C2519
215073,C14986,C231
215074,C902,C1707
215077,C3380,C22841
215077,C2496,C706
215080,C13378,C5030
215086,C3616,C5030
215092,C5111,C5030
215109,C12745,C359
215115,C17824,C467
215130,C6810,C612
215138,C3380,C22841
215166,C3869,C231
215173,C3694,C706
215178,C3026,C231
215212,C2480,C9544
215218,C6810,C1065
215223,C11768,C231
215224,C14777,C231
215225,C17246,C231
215246,C13669,C1685
215258,C1936,C2079
215258,C17978,C586
215285,C15007,C231
215293,C11885,C231
215306,C3694,C1707
215307,C5782,C16062
215321,C6367,C1685
215333,C3380,C22529
215345,C14993,C231
215357,C17887,C231
215364,C2749,C5030
215365,C3380,C2013
215374,C19131,C1707
215397,C13631,C359
215403,C11281,C3443
215406,C4559,C231
215408,C3554,C231
215409,C2492,C457
215412,C15005,C231
215419,C13457,C612
215448,C16033,C231
215453,C16033,C625
215460,C17815,C359
215467,C2492,C457
215492,C13018,C1707
215514,C17338,C5640
215516,C2496,C231
215520,C17338,C231
215524,C4988,C231
215526,C831,C231
215528,C1243,C231
215529,C4835,C231
215531,C3451,C231
215531,C484,C231
215532,C608,C231
215532,C8371,C231
215532,C3165,C529
215533,C12347,C231
215537,C6346,C1685
215538,C2422,C1707
215543,C12766,C2519
215546,C2496,C231
215547,C2496,C231
215550,C17890,C359
215554,C6810,C586
215555,C15397,C706
215559,C6346,C586
215575,C421,C457
215578,C2496,C231
215583,C17835,C231
215584,C6537,C1685
215592,C5154,C231
215609,C2496,C231
215612,C13183,C457
215622,C3380,C22841
215627,C14866,C706
215637,C15615,C5030
215639,C2496,C231
215640,C2496,C231
215641,C2496,C231
215642,C2303,C231
215642,C17291,C1707
215647,C3204,C231
215648,C8147,C231
215661,C4233,C231
215670,C2496,C231
215671,C2496,C231
215682,C806,C625
215701,C2496,C231
215701,C14343,C1707
215702,C2496,C231
215703,C657,C231
215703,C2472,C706
215704,C13431,C231
215706,C15556,C231
215707,C17500,C231
215721,C13726,C231
215732,C2496,C231
215734,C17815,C586
215763,C2496,C231
215768,C2475,C231
215774,C13360,C231
215781,C409,C706
215783,C2493,C1707
215794,C2496,C231
215794,C13360,C1707
215794,C2496,C706
215818,C6810,C586
215823,C2548,C231
215824,C2496,C231
215825,C13629,C231
215825,C2496,C231
215828,C13539,C231
215851,C13907,C586
215855,C2496,C231
215855,C2496,C706
215856,C2496,C231
215870,C17905,C5720
215870,C17905,C585
215871,C1796,C5030
215875,C14488,C612
215875,C14488,C528
215884,C12845,C586
215886,C2496,C231
215887,C2496,C231
215917,C2496,C231
215918,C2496,C231
215919,C2496,C231
215931,C3380,C22841
215947,C2492,C457
215948,C12630,C231
215949,C2496,C231
215950,C11346,C231
215952,C9426,C231
215958,C375,C1685
215979,C2496,C231
215980,C2496,C231
215988,C10951,C706
215994,C3380,C22841
215995,C4033,C231
216011,C2496,C231
216012,C14940,C231
216026,C1435,C529
216030,C12766,C2519
216041,C2496,C231
216042,C2496,C231
216051,C14592,C467
216052,C14592,C467
216072,C2496,C231
216077,C17905,C231
216082,C4271,C706
216116,C3380,C22841
216132,C4753,C5030
216147,C15007,C1685
216165,C16945,C5030
216177,C3380,C22841
216214,C12318,C1685
216220,C3715,C586
216221,C17922,C706
216235,C3715,C231
216257,C4581,C5030
216319,C3026,C61
216330,C2459,C706
216336,C14818,C231
216352,C15445,C5030
216368,C15394,C1707
216375,C17269,C5030
216384,C14592,C1707
216398,C17922,C231
216405,C2278,C706
216414,C4914,C1707
216493,C2604,C1685
216547,C15207,C612
216550,C3380,C22841
216555,C3204,C5030
216557,C5794,C5030
216565,C11161,C706
216573,C2626,C625
216576,C18002,C706
216578,C18054,C625
216587,C337,C419
216603,C17083,C1707
216681,C17837,C1707
216734,C12038,C231
216736,C3380,C22841
216751,C15628,C706
216756,C17922,C612
216758,C135,C467
216782,C14247,C1685
216788,C1754,C1707
216806,C657,C1707
216825,C14053,C706
216843,C13378,C625
216847,C13568,C1707
216887,C14713,C529
216890,C1420,C706
216905,C18325,C1685
216907,C3380,C22841
216908,C17922,C231
216925,C4271,C5030
216933,C12766,C5030
216989,C17815,C586
217005,C4232,C5030
217059,C15423,C457
217064,C7298,C11412
217064,C3587,C5030
217067,C15423,C231
217089,C17246,C1685
217103,C1357,C1685
217111,C10925,C5030
217114,C12766,C1707
217137,C16071,C612
217139,C16071,C467
217150,C5948,C1685
217203,C12393,C1707
217209,C2492,C457
217209,C4559,C5030
217243,C436,C706
217247,C2480,C8340
217249,C15626,C706
217254,C3544,C706
217274,C13018,C1707
217302,C17922,C231
217308,C16071,C1065
217327,C18002,C1707
217332,C3122,C706
217339,C768,C1685
217342,C421,C457
217343,C7904,C706
217355,C14244,C15539
217378,C17823,C586
217408,C14754,C359
217413,C366,C5030
217417,C2683,C5030
217446,C18150,C2519
217467,C2032,C1707
217497,C16957,C1685
217503,C14678,C5030
217507,C1936,C1685
217551,C8388,C2480
217557,C5154,C706
217579,C3380,C22841
217597,C17872,C612
217628,C2492,C457
217664,C894,C1685
217681,C10925,C1685
217695,C24851,C5782
217718,C3534,C2174
217727,C4618,C1685
217728,C14754,C5900
217729,C11885,C5030
217733,C8310,C2162
217733,C18068,C612
217741,C11996,C1685
217751,C12691,C5030
217754,C18068,C1685
217761,C18068,C586
217799,C6367,C706
217806,C5498,C1707
217806,C1299,C2483
217806,C426,C1707
217806,C1299,C5590
217808,C1898,C529
217810,C18068,C625
217823,C17853,C1685
217823,C3380,C22841
217834,C2436,C1707
217835,C13492,C1707
217837,C14818,C2174
217847,C23736,C359
217854,C18068,C706
217860,C8693,C1503
217861,C18054,C359
217864,C3869,C3761
217869,C18068,C625
217875,C16557,C324
217921,C12766,C467
217926,C17680,C5030
217929,C16033,C586
217929,C24637,C1707
217940,C17872,C1685
217962,C15180,C5030
217966,C6920,C706
217976,C18068,C612
217986,C3554,C2109
217996,C12347,C1707
218023,C18074,C231
218036,C3607,C1685
218047,C2827,C1685
218054,C5785,C359
218058,C608,C1685
218072,C17023,C706
218075,C13629,C5030
218087,C18068,C625
218098,C3122,C5030
218100,C3380,C22841
218104,C14040,C706
218110,C4254,C706
218151,C5069,C231
218155,C2087,C1685
218166,C22442,C359
218169,C2492,C457
218172,C2459,C5030
218178,C17922,C2109
218181,C3484,C5030
218182,C16055,C1685
218203,C2159,C231
218205,C17465,C5030
218229,C2492,C457
218241,C6360,C612
218254,C13667,C5030
218259,C2496,C706
218272,C1506,C2109
218293,C13243,C1685
218296,C16062,C1707
218328,C5763,C5517
218343,C3235,C1707
218360,C3380,C1707
218361,C2229,C1685
218370,C9806,C1685
218393,C5948,C1685
218433,C3380,C22841
218433,C18012,C1707
218438,C17815,C586
218455,C6346,C586
218461,C9806,C5030
218470,C12766,C5030
218472,C13968,C467
218476,C16467,C1707
218501,C13360,C1707
218506,C14439,C457
218512,C2683,C46
218515,C11455,C1685
218520,C15003,C1685
218547,C17968,C1707
218559,C27086,C1685
218566,C1936,C1944
218589,C2492,C457
218632,C13285,C2683
218635,C14754,C1707
218643,C5332,C5030
218681,C3198,C5030
218704,C15003,C586
218730,C4081,C5030
218735,C6810,C586
218736,C12745,C359
218743,C5111,C5030
218765,C17082,C1065
218776,C515,C5030
218782,C17055,C5030
218791,C3554,C2109
218818,C12766,C231
218858,C15129,C1707
218888,C4377,C706
218896,C6758,C1685
218906,C1357,C1685
218940,C24839,C1685
218965,C8559,C5030
218970,C17178,C529
219017,C6810,C2109
219017,C1300,C706
219037,C14527,C1707
219043,C3380,C22841
219062,C8371,C5030
219093,C631,C706
219103,C7298,C5306
219131,C18002,C1707
219178,C13539,C1707
219189,C14053,C1685
219194,C14777,C1685
219212,C10951,C467
219278,C10529,C1707
219295,C17178,C231
219307,C17083,C1707
219313,C17269,C706
219313,C12682,C1685
219314,C14122,C612
219348,C3380,C22841
219390,C13431,C1685
219392,C3238,C1707
219403,C13360,C1707
219424,C14186,C1685
219461,C1435,C1685
219484,C6346,C359
219488,C5279,C706
219489,C14247,C1685
219500,C12766,C529
219500,C25059,C1685
219518,C3534,C1707
219526,C3380,C22841
219529,C4618,C231
219537,C4753,C706
219539,C1191,C1685
219540,C18068,C612
219542,C19517,C1707
219551,C453,C1685
219555,C16969,C467
219558,C17823,C586
219575,C10713,C706
219592,C3380,C22841
219609,C2492,C457
219622,C12766,C2519
219625,C13190,C13190
219649,C421,C457
219666,C1108,C706
219669,C13539,C5030
219699,C13285,C5030
219742,C24710,C1707
219745,C14866,C586
219747,C3198,C1685
219752,C4753,C5030
219773,C12172,C231
219827,C1936,C1944
219829,C1108,C1707
219858,C14229,C5030
219893,C6810,C625
219902,C18091,C467
219909,C26428,C1685
219916,C14202,C5030
219930,C18091,C586
219930,C315,C1707
219934,C4545,C528
219936,C18091,C1685
219961,C18091,C528
219967,C22494,C397
219981,C13534,C1685
220010,C17338,C1707
220017,C11827,C467
220048,C9627,C5030
220055,C18325,C359
220064,C6857,C528
220090,C2492,C457
220099,C14025,C1707
220150,C2492,C457
220152,C12707,C612
220165,C16700,C1685
220210,C2492,C457
220229,C13661,C1707
220232,C18054,C1685
220233,C12172,C5030
220270,C5774,C2109
220270,C5176,C5030
220305,C13360,C1707
220329,C3906,C1707
220330,C17178,C15001
220349,C3664,C231
220358,C4722,C706
220492,C13519,C706
220493,C14540,C5030
220496,C13337,C1707
220501,C6346,C625
220542,C13968,C1685
220555,C4271,C5030
220572,C15268,C625
220572,C15268,C457
220579,C18097,C231
220603,C14692,C1065
220609,C4232,C5030
220642,C3380,C22841
220650,C13316,C359
220663,C14025,C706
220674,C23931,C1685
220682,C14589,C706
220690,C6346,C625
220698,C18345,C1707
220705,C3587,C5030
220710,C14692,C586
220732,C13631,C1685
220807,C14692,C231
220809,C3380,C5588
220819,C2533,C706
220828,C3380,C22841
220855,C6810,C1707
220875,C12654,C612
220880,C1453,C625
220905,C15615,C706
220911,C17246,C359
220926,C15699,C467
220970,C677,C5721
220970,C24464,C1065
220972,C4914,C706
220980,C24464,C1707
220993,C24464,C2109
221009,C14754,C359
221011,C14025,C1707
221021,C14784,C1707
221021,C5811,C706
221041,C1423,C5030
221051,C5791,C529
221082,C14557,C1707
221102,C13290,C5030
221108,C15609,C706
221111,C6810,C467
221138,C18054,C1685
221144,C1506,C1685
221171,C6810,C2109
221187,C12038,C1685
221211,C5791,C1685
221212,C12016,C1685
221241,C19,C5030
221254,C24464,C231
221257,C15129,C586
221259,C15129,C1707
221260,C15129,C529
221260,C24689,C1707
221272,C24464,C359
221312,C657,C1707
221313,C24464,C467
221322,C15615,C1685
221338,C14754,C1707
221343,C1191,C1685
221354,C17660,C1685
221359,C12414,C706
221380,C64,C1065
221390,C13726,C1707
221397,C5334,C706
221402,C18054,C1685
221461,C14984,C612
221483,C3380,C22841
221510,C2459,C231
221514,C17536,C706
221531,C2492,C457
221531,C2438,C706
221547,C15268,C359
221551,C12716,C706
221561,C15355,C1685
221576,C6810,C467
221603,C6758,C1685
221608,C992,C5030
221611,C1357,C1685
221666,C6810,C612
221677,C17219,C1685
221678,C17219,C1707
221712,C14179,C231
221740,C17969,C706
221745,C14864,C5030
221804,C17823,C586
221839,C14122,C706
221844,C1947,C706
221851,C768,C1685
221867,C4618,C5030
221894,C6810,C612
221911,C9627,C706
221912,C6810,C529
221912,C6810,C625
221945,C4643,C585
221954,C12691,C706
221955,C13629,C706
221975,C6810,C586
221995,C16969,C706
222000,C17887,C359
222009,C8784,C1707
222015,C2496,C612
222025,C26227,C1685
222044,C3380,C25295
222058,C18104,C231
222058,C17338,C359
222068,C3380,C22841
222093,C3380,C22841
222109,C9806,C706
222121,C2769,C5030
222135,C16825,C612
222148,C6810,C467
222158,C14477,C1707
222165,C11346,C1685
222169,C6810,C528
222174,C15122,C12127
222179,C282,C1707
222181,C16825,C529
222215,C3380,C22841
222225,C2548,C706
222234,C17023,C5030
222238,C15618,C5030
222252,C14500,C625
222260,C13568,C528
222284,C1653,C706
222292,C2496,C706
222295,C831,C1707
222297,C12393,C1707
222309,C2492,C457
222340,C15609,C5030
222371,C6810,C528
222392,C13948,C706
222399,C2626,C706
222433,C24637,C1685
222434,C4693,C5030
222448,C3021,C2685
222469,C13717,C467
222470,C194,C706
222478,C2827,C706
222512,C3694,C1707
222516,C14692,C1685
222522,C9870,C467
222524,C14186,C457
222531,C15767,C1685
222543,C16490,C706
222555,C17682,C1707
222579,C5461,C5030
222606,C1142,C706
222616,C13316,C5030
222626,C3380,C22841
222662,C14270,C5900
222699,C13795,C586
222709,C6810,C586
222718,C14066,C5030
222734,C15767,C1685
222734,C3165,C706
222770,C6346,C1685
222781,C3715,C529
222790,C15767,C706
222813,C2683,C585
222813,C14025,C1707
222823,C14678,C1065
222833,C1645,C1707
222851,C18068,C586
222866,C15615,C5030
222876,C515,C706
222891,C5785,C1707
222913,C17083,C1707
222927,C14984,C5030
222936,C13661,C1707
222941,C14903,C1685
222970,C17890,C359
222974,C14657,C706
223002,C2493,C1707
223002,C4377,C1685
223013,C12766,C231
223017,C18074,C2174
223018,C10951,C2162
223090,C14439,C1707
223098,C3544,C1707
223102,C22786,C22786
223110,C3260,C5030
223122,C814,C706
223135,C4015,C1707
223138,C4753,C706
223152,C2492,C457
223154,C806,C706
223183,C9535,C5721
223191,C14500,C1685
223193,C14296,C5030
223193,C6346,C359
223194,C13726,C1707
223197,C831,C1707
223204,C13911,C231
223207,C13539,C706
223211,C13337,C13337
223262,C2320,C5136
223298,C20312,C1685
223320,C17823,C1685
223320,C14657,C467
223392,C2492,C457
223397,C14619,C706
223408,C12347,C1707
223433,C22724,C1685
223434,C337,C1685
223439,C13795,C1065
223445,C16852,C1707
223453,C13795,C1707
223460,C2827,C1685
223465,C14229,C5030
223475,C13303,C1707
223499,C159,C1707
223541,C315,C5030
223548,C881,C5030
223550,C4254,C1707
223599,C2517,C3761
223599,C2496,C612
223613,C13018,C1707
223630,C14540,C706
223634,C1191,C456
223674,C6346,C1685
223677,C14053,C1685
223699,C18068,C706
223704,C12016,C5900
223728,C337,C419
223740,C16242,C1685
223780,C12716,C5030
223783,C4567,C1685
223809,C14343,C1685
223833,C15180,C706
223857,C16397,C528
223861,C16397,C528
223872,C2492,C457
223890,C16397,C625
223893,C16397,C467
223908,C11161,C1707
223914,C13360,C1707
223919,C16397,C528
223926,C3869,C3761
223932,C2492,C457
223937,C16825,C1707
223950,C6810,C457
223954,C2769,C706
223961,C11114,C706
223969,C8310,C706
223984,C282,C1707
223986,C13920,C706
224024,C4835,C5030
224046,C19517,C1707
224063,C13568,C1707
224093,C14500,C1685
224106,C11827,C231
224149,C14540,C5030
224152,C13968,C1685
224162,C18097,C1707
224164,C16397,C2109
224192,C16397,C2109
224216,C1936,C706
224263,C13988,C529
224267,C11996,C706
224310,C6758,C1685
224311,C5785,C359
224321,C14692,C1685
224332,C13316,C359
224340,C3131,C625
224363,C2908,C5030
224375,C6810,C612
224380,C6810,C2109
224382,C4165,C706
224409,C6758,C585
224415,C26428,C1707
224457,C4232,C706
224457,C3544,C706
224473,C2492,C457
224478,C18068,C1065
224486,C18068,C612
224495,C14244,C5698
224499,C1653,C529
224507,C7312,C1707
224534,C3380,C22841
224535,C3165,C706
224552,C3260,C1685
224562,C3260,C2109
224583,C15678,C529
224609,C1928,C1707
224610,C3380,C22841
224614,C8310,C5030
224636,C13968,C5030
224672,C15678,C1707
224672,C3380,C22841
224675,C14244,C15539
224682,C1653,C586
224687,C9219,C1707
224698,C15678,C22529
224712,C1191,C706
224713,C15640,C706
224745,C1506,C1685
224754,C14186,C706
224761,C3587,C706
224768,C4077,C231
224770,C14445,C612
224779,C12147,C706
224789,C831,C5030
224799,C23728,C359
224805,C17407,C706
224807,C5791,C359
224825,C15609,C1685
224855,C15640,C1707
224870,C5911,C231
224876,C15285,C1685
224885,C2640,C231
224903,C5763,C3634
224911,C17178,C529
224926,C3534,C1707
224937,C14527,C586
224937,C21792,C17399
224948,C8388,C743
224974,C375,C1685
224977,C14818,C5030
224984,C12427,C706
224999,C13726,C1707
225005,C12393,C1707
225021,C3629,C5030
225071,C16694,C529
225073,C2492,C457
225122,C12630,C1065
225146,C16694,C22529
225157,C12766,C612
225163,C4291,C1944
225164,C15007,C1685
225165,C15355,C1685
225182,C17680,C5030
225187,C2496,C612
225191,C23726,C359
225225,C6810,C529
225227,C3380,C22167
225246,C258,C1707
225284,C17365,C17365
225286,C6810,C586
225310,C14521,C706
225330,C17365,C957
225338,C15122,C457
225340,C17680,C2174
225361,C2769,C1443
225382,C6810,C1707
225406,C2459,C5030
225421,C17338,C1707
225432,C13638,C1685
225439,C11346,C706
225446,C10957,C5721
225447,C17465,C5030
225536,C4858,C5030
225586,C25022,C5698
225627,C14445,C528
225632,C3380,C22841
225635,C5948,C1685
225688,C6810,C467
225696,C2436,C5030
225714,C6346,C586
225721,C15355,C5900
225740,C16825,C1707
225743,C15180,C1707
225746,C1453,C1707
225747,C15839,C231
225754,C3380,C22841
225761,C2769,C5030
225773,C12766,C5030
225798,C23315,C1707
225807,C13488,C1685
225826,C12038,C231
225834,C6897,C1685
225853,C18068,C612
225859,C17660,C1707
225873,C17023,C5030
225891,C17823,C467
225899,C15266,C5030
225915,C1515,C1685
225940,C992,C706
225948,C12038,C2174
225973,C3374,C2109
226006,C7352,C5030
226017,C920,C1065
226037,C6810,C586
226058,C6810,C2109
226066,C3198,C1685
226068,C2496,C1685
226100,C64,C1707
226114,C6857,C612
226120,C6857,C706
226132,C12654,C706
226147,C4835,C231
226151,C3990,C1685
226178,C2668,C706
226187,C2428,C231
226188,C12038,C586
226199,C161,C1707
226206,C354,C1685
226214,C14122,C5030
226222,C3380,C22841
226223,C12038,C2174
226256,C13316,C5030
226282,C21628,C1707
226284,C3380,C22841
226286,C2475,C231
226297,C1947,C5030
226303,C3380,C22841
226307,C122,C1685
226336,C15626,C2685
226346,C3380,C22841
226384,C11114,C5030
226407,C14053,C1685
226414,C6537,C1685
226423,C14678,C467
226427,C1936,C1944
226437,C12393,C5030
226447,C12406,C5030
226485,C2871,C706
226504,C6810,C612
226528,C19,C1707
226533,C11455,C706
226537,C13795,C528
226539,C5948,C1685
226541,C6346,C528
226543,C5864,C1685
226546,C421,C5030
226550,C14903,C1685
226585,C12766,C706
226607,C13629,C1685
226609,C5888,C1685
226612,C4165,C1707
226647,C1453,C1707
226652,C2517,C5030
226658,C14494,C359
226689,C421,C1685
226689,C8958,C743
226691,C5279,C706
226704,C14439,C1707
226709,C12177,C1707
226737,C14527,C586
226741,C14483,C1685
226743,C1796,C5030
226770,C3336,C706
226779,C5763,C14615
226790,C6421,C706
226803,C13726,C1707
226824,C13190,C13190
226850,C18104,C231
226853,C17978,C528
226854,C17978,C467
226882,C14186,C612
226892,C21628,C359
226903,C6346,C359
226904,C15160,C706
226908,C17978,C612
226924,C14186,C528
226930,C17978,C612
226961,C17978,C2109
226984,C768,C706
226986,C768,C467
226992,C15114,C1707
226999,C6604,C1065
226999,C6604,C529
226999,C6604,C457
227000,C15370,C529
227002,C64,C1707
227015,C12347,C1707
227021,C1357,C1685
227021,C15303,C612
227028,C17905,C457
227031,C16397,C359
227047,C4753,C5030
227057,C18068,C359
227065,C17978,C467
227087,C608,C1685
227122,C17978,C231
227126,C15001,C5030
227134,C3484,C706
227134,C17823,C706
227135,C15266,C528
227182,C6346,C625
227205,C4232,C528
227209,C18163,C231
227216,C22442,C359
227241,C4550,C5030
227259,C6810,C706
